,0,1,2,3,4,5
1863,0.21533203125,0.41259765625,0.04638671875,0.71826171875,0.04052734375,0.10206193547261445
1864,0.71533203125,0.91259765625,0.54638671875,0.21826171875,0.54052734375,0.46835609158409885
1865,0.96533203125,0.16259765625,0.79638671875,0.96826171875,0.79052734375,0.5631060984000004
1866,0.46533203125,0.66259765625,0.29638671875,0.46826171875,0.29052734375,0.35351983994851327
1867,0.34033203125,0.03759765625,0.67138671875,0.59326171875,0.91552734375,0.2795106860929891
1868,0.84033203125,0.53759765625,0.17138671875,0.09326171875,0.41552734375,0.2506190879613208
1869,0.59033203125,0.28759765625,0.42138671875,0.84326171875,0.16552734375,0.3356921442189108
1870,0.09033203125,0.78759765625,0.92138671875,0.34326171875,0.66552734375,0.36929041878132096
1871,0.12158203125,0.25634765625,0.51513671875,0.43701171875,0.82177734375,0.2942896650401553
1872,0.62158203125,0.75634765625,0.01513671875,0.93701171875,0.32177734375,0.23032026477276488
1873,0.87158203125,0.00634765625,0.26513671875,0.18701171875,0.07177734375,0.052207555009688676
1874,0.37158203125,0.50634765625,0.76513671875,0.68701171875,0.57177734375,0.5006678501340733
1875,0.49658203125,0.13134765625,0.14013671875,0.31201171875,0.19677734375,0.16147644482972268
1876,0.99658203125,0.63134765625,0.64013671875,0.81201171875,0.69677734375,0.6816431763393127
1877,0.74658203125,0.38134765625,0.89013671875,0.06201171875,0.94677734375,0.3687337708580662
1878,0.24658203125,0.88134765625,0.39013671875,0.56201171875,0.44677734375,0.40075075167203916
1879,0.18408203125,0.06884765625,0.82763671875,0.87451171875,0.25927734375,0.23640892258533355
1880,0.68408203125,0.56884765625,0.32763671875,0.37451171875,0.75927734375,0.4527733615615265
1881,0.93408203125,0.31884765625,0.07763671875,0.62451171875,0.50927734375,0.31207027666024073
1882,0.43408203125,0.81884765625,0.57763671875,0.12451171875,0.00927734375,0.126066362299909
1883,0.30908203125,0.44384765625,0.45263671875,0.99951171875,0.63427734375,0.4613264093423689
1884,0.80908203125,0.94384765625,0.95263671875,0.49951171875,0.13427734375,0.48430149043073784
1885,0.55908203125,0.19384765625,0.70263671875,0.74951171875,0.38427734375,0.40351582628501714
1886,0.05908203125,0.69384765625,0.20263671875,0.24951171875,0.88427734375,0.22124187312375257
1887,0.04345703125,0.49072265625,0.78076171875,0.57763671875,0.18115234375,0.21838318688397543
1888,0.54345703125,0.99072265625,0.28076171875,0.07763671875,0.68115234375,0.31837003345050036
1889,0.79345703125,0.24072265625,0.03076171875,0.82763671875,0.93115234375,0.27746379632852514
1890,0.29345703125,0.74072265625,0.53076171875,0.32763671875,0.43115234375,0.37665559827455913
1891,0.41845703125,0.11572265625,0.40576171875,0.70263671875,0.80615234375,0.34441793258548326
1892,0.91845703125,0.61572265625,0.90576171875,0.20263671875,0.30615234375,0.4393712549820773
1893,0.66845703125,0.36572265625,0.65576171875,0.95263671875,0.05615234375,0.323754620751431
1894,0.16845703125,0.86572265625,0.15576171875,0.45263671875,0.55615234375,0.2936995802146234
1895,0.23095703125,0.17822265625,0.59326171875,0.14013671875,0.74365234375,0.24047961817919158
1896,0.73095703125,0.67822265625,0.09326171875,0.64013671875,0.24365234375,0.3106043472148873
1897,0.98095703125,0.42822265625,0.34326171875,0.39013671875,0.49365234375,0.4260295356312758
1898,0.48095703125,0.92822265625,0.84326171875,0.89013671875,0.99365234375,0.7402649749376705
1899,0.35595703125,0.30322265625,0.21826171875,0.01513671875,0.36865234375,0.1050965746431724
1900,0.85595703125,0.80322265625,0.71826171875,0.51513671875,0.86865234375,0.6770761561030584
1901,0.60595703125,0.05322265625,0.96826171875,0.26513671875,0.61865234375,0.28594466246719247
1902,0.10595703125,0.55322265625,0.46826171875,0.76513671875,0.11865234375,0.23920943021390847
1903,0.07470703125,0.02197265625,0.12451171875,0.98388671875,0.39990234375,0.08942565968053862
1904,0.57470703125,0.52197265625,0.62451171875,0.48388671875,0.89990234375,0.5434757381093298
1905,0.82470703125,0.27197265625,0.87451171875,0.73388671875,0.64990234375,0.5603022804067639
1906,0.32470703125,0.77197265625,0.37451171875,0.23388671875,0.14990234375,0.2564638519093049
1907,0.44970703125,0.39697265625,0.74951171875,0.85888671875,0.52490234375,0.5079870707609503
1908,0.94970703125,0.89697265625,0.24951171875,0.35888671875,0.02490234375,0.223278366294568
1909,0.69970703125,0.14697265625,0.49951171875,0.60888671875,0.27490234375,0.3239585566686948
1910,0.19970703125,0.64697265625,0.99951171875,0.10888671875,0.77490234375,0.34269853741743067
1911,0.13720703125,0.33447265625,0.31201171875,0.29638671875,0.96240234375,0.27052761997887764
1912,0.63720703125,0.83447265625,0.81201171875,0.79638671875,0.46240234375,0.6299727737045131
1913,0.88720703125,0.08447265625,0.56201171875,0.04638671875,0.21240234375,0.14836845767679907
1914,0.38720703125,0.58447265625,0.06201171875,0.54638671875,0.71240234375,0.2904575627526403
1915,0.26220703125,0.20947265625,0.93701171875,0.42138671875,0.08740234375,0.22315518934869194
1916,0.76220703125,0.70947265625,0.43701171875,0.92138671875,0.58740234375,0.6004858096893152
1917,0.51220703125,0.45947265625,0.18701171875,0.17138671875,0.83740234375,0.30085515587650935
1918,0.01220703125,0.95947265625,0.68701171875,0.67138671875,0.33740234375,0.22093003067794084
1919,0.00830078125,0.04150390625,0.87841796875,0.22216796875,0.85693359375,0.0796368368799579
1920,0.50830078125,0.54150390625,0.37841796875,0.72216796875,0.35693359375,0.42274308319330073
1921,0.75830078125,0.29150390625,0.12841796875,0.47216796875,0.10693359375,0.20763421495075587
1922,0.25830078125,0.79150390625,0.62841796875,0.97216796875,0.60693359375,0.5346514568597008
1923,0.38330078125,0.41650390625,0.25341796875,0.09716796875,0.23193359375,0.18428658085761343
1924,0.88330078125,0.91650390625,0.75341796875,0.59716796875,0.73193359375,0.705356833528474
1925,0.63330078125,0.16650390625,0.50341796875,0.34716796875,0.98193359375,0.3859425186210807
1926,0.13330078125,0.66650390625,0.00341796875,0.84716796875,0.48193359375,0.10314794509227136
1927,0.19580078125,0.35400390625,0.69091796875,0.53466796875,0.29443359375,0.31393518531870884
1928,0.69580078125,0.85400390625,0.19091796875,0.03466796875,0.79443359375,0.2531640838691216
1929,0.94580078125,0.10400390625,0.44091796875,0.78466796875,0.54443359375,0.3880640061082295
1930,0.44580078125,0.60400390625,0.94091796875,0.28466796875,0.04443359375,0.2547669030676541
1931,0.32080078125,0.22900390625,0.06591796875,0.65966796875,0.66943359375,0.23012666473364624
1932,0.82080078125,0.72900390625,0.56591796875,0.15966796875,0.16943359375,0.32888588342379005
1933,0.57080078125,0.47900390625,0.81591796875,0.90966796875,0.41943359375,0.5486425271960503
1934,0.07080078125,0.97900390625,0.31591796875,0.40966796875,0.91943359375,0.3207586111436882
1935,0.10205078125,0.44775390625,0.22216796875,0.31591796875,0.57568359375,0.2216571802623234
1936,0.60205078125,0.94775390625,0.72216796875,0.81591796875,0.07568359375,0.417565312370982
1937,0.85205078125,0.19775390625,0.97216796875,0.06591796875,0.32568359375,0.26071363028734923
1938,0.35205078125,0.69775390625,0.47216796875,0.56591796875,0.82568359375,0.49590161542248407
1939,0.47705078125,0.07275390625,0.59716796875,0.44091796875,0.45068359375,0.27108350129116726
1940,0.97705078125,0.57275390625,0.09716796875,0.94091796875,0.95068359375,0.4839557057641327
1941,0.72705078125,0.32275390625,0.34716796875,0.19091796875,0.70068359375,0.342708907107726
1942,0.22705078125,0.82275390625,0.84716796875,0.69091796875,0.20068359375,0.40356102729168
1943,0.16455078125,0.13525390625,0.40966796875,0.87841796875,0.01318359375,0.09791838399295075
1944,0.66455078125,0.63525390625,0.90966796875,0.37841796875,0.51318359375,0.5327008981436046
1945,0.91455078125,0.38525390625,0.65966796875,0.62841796875,0.76318359375,0.5825056618072172
1946,0.41455078125,0.88525390625,0.15966796875,0.12841796875,0.26318359375,0.2256674977928503
1947,0.28955078125,0.26025390625,0.78466796875,0.75341796875,0.88818359375,0.46186251838404
1948,0.78955078125,0.76025390625,0.28466796875,0.25341796875,0.38818359375,0.37937863060051497
1949,0.53955078125,0.01025390625,0.03466796875,0.50341796875,0.13818359375,0.04363278658999197
1950,0.03955078125,0.51025390625,0.53466796875,0.00341796875,0.63818359375,0.05636782727167961
1951,0.05517578125,0.30712890625,0.48779296875,0.67529296875,0.43505859375,0.23765980169754722
1952,0.55517578125,0.80712890625,0.98779296875,0.17529296875,0.93505859375,0.5294326751706078
1953,0.80517578125,0.05712890625,0.73779296875,0.92529296875,0.68505859375,0.40171692167026235
1954,0.30517578125,0.55712890625,0.23779296875,0.42529296875,0.18505859375,0.2543174688015352
1955,0.43017578125,0.18212890625,0.86279296875,0.55029296875,0.56005859375,0.3987499141127334
1956,0.93017578125,0.68212890625,0.36279296875,0.05029296875,0.06005859375,0.1712753461056222
1957,0.68017578125,0.43212890625,0.11279296875,0.80029296875,0.31005859375,0.3205575786225894
1958,0.18017578125,0.93212890625,0.61279296875,0.30029296875,0.81005859375,0.4160060378905462
1959,0.24267578125,0.11962890625,0.17529296875,0.11279296875,0.99755859375,0.16237856859769528
1960,0.74267578125,0.61962890625,0.67529296875,0.61279296875,0.49755859375,0.5618851125851504
1961,0.99267578125,0.36962890625,0.92529296875,0.36279296875,0.24755859375,0.4352472733225214
1962,0.49267578125,0.86962890625,0.42529296875,0.86279296875,0.74755859375,0.5893649099579691
1963,0.36767578125,0.49462890625,0.55029296875,0.23779296875,0.12255859375,0.24885055585586263
1964,0.86767578125,0.99462890625,0.05029296875,0.73779296875,0.62255859375,0.39470847402967013
1965,0.61767578125,0.24462890625,0.30029296875,0.48779296875,0.87255859375,0.391813950605705
1966,0.11767578125,0.74462890625,0.80029296875,0.98779296875,0.37255859375,0.4189199606214041
1967,0.08642578125,0.21337890625,0.64404296875,0.76904296875,0.15380859375,0.20655716030470223
1968,0.58642578125,0.71337890625,0.14404296875,0.26904296875,0.65380859375,0.3404681776294358
1969,0.83642578125,0.46337890625,0.39404296875,0.51904296875,0.90380859375,0.5279478543896512
1970,0.33642578125,0.96337890625,0.89404296875,0.01904296875,0.40380859375,0.23253905937982502
1971,0.46142578125,0.33837890625,0.01904296875,0.89404296875,0.77880859375,0.22823583818409768
1972,0.96142578125,0.83837890625,0.51904296875,0.39404296875,0.27880859375,0.477805456233371
1973,0.71142578125,0.08837890625,0.76904296875,0.64404296875,0.02880859375,0.18349099498282787
1974,0.21142578125,0.58837890625,0.26904296875,0.14404296875,0.52880859375,0.24058629675312096
1975,0.14892578125,0.40087890625,0.95654296875,0.45654296875,0.71630859375,0.3887762564916337
1976,0.64892578125,0.90087890625,0.45654296875,0.95654296875,0.21630859375,0.498000646412483
1977,0.89892578125,0.15087890625,0.20654296875,0.20654296875,0.46630859375,0.24403989764450512
1978,0.39892578125,0.65087890625,0.70654296875,0.70654296875,0.96630859375,0.597715883075526
1979,0.27392578125,0.02587890625,0.33154296875,0.33154296875,0.34130859375,0.13043118163726408
1980,0.77392578125,0.52587890625,0.83154296875,0.83154296875,0.84130859375,0.6873518250505758
1981,0.52392578125,0.27587890625,0.58154296875,0.08154296875,0.59130859375,0.2700141601998751
1982,0.02392578125,0.77587890625,0.08154296875,0.58154296875,0.09130859375,0.08941075899734625
1983,0.01611328125,0.42431640625,0.57373046875,0.96435546875,0.92724609375,0.2605474140063441
1984,0.51611328125,0.92431640625,0.07373046875,0.46435546875,0.42724609375,0.3081618649238447
1985,0.76611328125,0.17431640625,0.32373046875,0.71435546875,0.17724609375,0.2906036708501742
1986,0.26611328125,0.67431640625,0.82373046875,0.21435546875,0.67724609375,0.40148371200390054
1987,0.39111328125,0.04931640625,0.19873046875,0.83935546875,0.05224609375,0.11353349315251454
1988,0.89111328125,0.54931640625,0.69873046875,0.33935546875,0.55224609375,0.5149547004894769
1989,0.64111328125,0.29931640625,0.94873046875,0.58935546875,0.80224609375,0.5500161765544457
1990,0.14111328125,0.79931640625,0.44873046875,0.08935546875,0.30224609375,0.20508941035449188
1991,0.20361328125,0.23681640625,0.76123046875,0.27685546875,0.48974609375,0.28394740883956354
1992,0.70361328125,0.73681640625,0.26123046875,0.77685546875,0.98974609375,0.5737825184438453
1993,0.95361328125,0.48681640625,0.01123046875,0.02685546875,0.73974609375,0.09730228501921694
1994,0.45361328125,0.98681640625,0.51123046875,0.52685546875,0.23974609375,0.42995801095828645
1995,0.32861328125,0.36181640625,0.38623046875,0.40185546875,0.61474609375,0.34597500260785874
1996,0.82861328125,0.86181640625,0.88623046875,0.90185546875,0.11474609375,0.5174417698745926
1997,0.57861328125,0.11181640625,0.63623046875,0.15185546875,0.36474609375,0.23389651110938317
1998,0.07861328125,0.61181640625,0.13623046875,0.65185546875,0.86474609375,0.26389765462228076
1999,0.10986328125,0.08056640625,0.29248046875,0.62060546875,0.64599609375,0.19075959655662403
2000,0.60986328125,0.58056640625,0.79248046875,0.12060546875,0.14599609375,0.2834412002306518
2001,0.85986328125,0.33056640625,0.54248046875,0.87060546875,0.39599609375,0.49374985357997475
2002,0.35986328125,0.83056640625,0.04248046875,0.37060546875,0.89599609375,0.2726489029622222
2003,0.48486328125,0.45556640625,0.91748046875,0.74560546875,0.27099609375,0.465469930733276
2004,0.98486328125,0.95556640625,0.41748046875,0.24560546875,0.77099609375,0.5324160668559392
2005,0.73486328125,0.20556640625,0.16748046875,0.99560546875,0.52099609375,0.3580438738498253
2006,0.23486328125,0.70556640625,0.66748046875,0.49560546875,0.02099609375,0.19604877424628553
2007,0.17236328125,0.26806640625,0.10498046875,0.18310546875,0.20849609375,0.1169706264841785
2008,0.67236328125,0.76806640625,0.60498046875,0.68310546875,0.70849609375,0.6230482251170576
2009,0.92236328125,0.01806640625,0.85498046875,0.43310546875,0.95849609375,0.29610814799062524
2010,0.42236328125,0.51806640625,0.35498046875,0.93310546875,0.45849609375,0.4438800195215733
2011,0.29736328125,0.14306640625,0.72998046875,0.05810546875,0.83349609375,0.21024918746536672
2012,0.79736328125,0.64306640625,0.22998046875,0.55810546875,0.33349609375,0.4035844559349638
2013,0.54736328125,0.39306640625,0.47998046875,0.30810546875,0.08349609375,0.24309390575612533
2014,0.04736328125,0.89306640625,0.97998046875,0.80810546875,0.58349609375,0.3929038375709205
2015,0.03173828125,0.15869140625,0.05810546875,0.38623046875,0.34912109375,0.06928969503544796
2016,0.53173828125,0.65869140625,0.55810546875,0.88623046875,0.84912109375,0.6192848259030885
2017,0.78173828125,0.40869140625,0.80810546875,0.13623046875,0.59912109375,0.3998031620034388
2018,0.28173828125,0.90869140625,0.30810546875,0.63623046875,0.09912109375,0.2839129840395837
2019,0.40673828125,0.28369140625,0.68310546875,0.26123046875,0.72412109375,0.3689138607796911
2020,0.90673828125,0.78369140625,0.18310546875,0.76123046875,0.22412109375,0.4046406362962704
2021,0.65673828125,0.03369140625,0.43310546875,0.01123046875,0.47412109375,0.07623060264331943
2022,0.15673828125,0.53369140625,0.93310546875,0.51123046875,0.97412109375,0.460002088140896
2023,0.21923828125,0.47119140625,0.37060546875,0.82373046875,0.78662109375,0.41513204214603033
2024,0.71923828125,0.97119140625,0.87060546875,0.32373046875,0.28662109375,0.5004234488643543
2025,0.96923828125,0.22119140625,0.62060546875,0.57373046875,0.03662109375,0.2462211968903043
2026,0.46923828125,0.72119140625,0.12060546875,0.07373046875,0.53662109375,0.21415137895521727
2027,0.34423828125,0.09619140625,0.99560546875,0.94873046875,0.16162109375,0.28502787590512846
2028,0.84423828125,0.59619140625,0.49560546875,0.44873046875,0.66162109375,0.5318736380005843
2029,0.59423828125,0.34619140625,0.24560546875,0.69873046875,0.91162109375,0.4406493944110521
2030,0.09423828125,0.84619140625,0.74560546875,0.19873046875,0.41162109375,0.28235795506050154
2031,0.06298828125,0.31494140625,0.83935546875,0.04248046875,0.06787109375,0.07455133109557484
2032,0.56298828125,0.81494140625,0.33935546875,0.54248046875,0.56787109375,0.48242794187820814
2033,0.81298828125,0.06494140625,0.08935546875,0.29248046875,0.81787109375,0.19503266143342915
2034,0.31298828125,0.56494140625,0.58935546875,0.79248046875,0.31787109375,0.4205653334163884
2035,0.43798828125,0.18994140625,0.46435546875,0.16748046875,0.94287109375,0.29833256945574377
2036,0.93798828125,0.68994140625,0.96435546875,0.66748046875,0.44287109375,0.6508650625313852
2037,0.68798828125,0.43994140625,0.71435546875,0.41748046875,0.19287109375,0.3824897237682562
2038,0.18798828125,0.93994140625,0.21435546875,0.91748046875,0.69287109375,0.4122908509522667
2039,0.12548828125,0.00244140625,0.52685546875,0.72998046875,0.50537109375,0.08057588109771219
2040,0.62548828125,0.50244140625,0.02685546875,0.22998046875,0.00537109375,0.03853253993127862
2041,0.87548828125,0.25244140625,0.27685546875,0.97998046875,0.25537109375,0.37121743484567277
2042,0.37548828125,0.75244140625,0.77685546875,0.47998046875,0.75537109375,0.5404756755355883
