,0,1,2,3,4,5,6,7,8,9
1802,0.44189453125,0.81103515625,0.22607421875,0.72607421875,0.48583984375,0.75439453125,0.78076171875,0.82470703125,0.36962890625,0.49434967378788597
1803,0.31689453125,0.43603515625,0.85107421875,0.35107421875,0.86083984375,0.87939453125,0.65576171875,0.69970703125,0.74462890625,0.5415690028821976
1804,0.81689453125,0.93603515625,0.35107421875,0.85107421875,0.36083984375,0.37939453125,0.15576171875,0.19970703125,0.24462890625,0.3334260546177266
1805,0.56689453125,0.18603515625,0.10107421875,0.10107421875,0.11083984375,0.62939453125,0.40576171875,0.94970703125,0.99462890625,0.2506654856469094
1806,0.06689453125,0.68603515625,0.60107421875,0.60107421875,0.61083984375,0.12939453125,0.90576171875,0.44970703125,0.49462890625,0.33801532351346747
1807,0.09814453125,0.15478515625,0.94482421875,0.63232421875,0.89208984375,0.41064453125,0.12451171875,0.23095703125,0.40087890625,0.26075319400401387
1808,0.59814453125,0.65478515625,0.44482421875,0.13232421875,0.39208984375,0.91064453125,0.62451171875,0.73095703125,0.90087890625,0.4692009196594997
1809,0.84814453125,0.40478515625,0.19482421875,0.88232421875,0.14208984375,0.16064453125,0.87451171875,0.48095703125,0.15087890625,0.2908696202848002
1810,0.34814453125,0.90478515625,0.69482421875,0.38232421875,0.64208984375,0.66064453125,0.37451171875,0.98095703125,0.65087890625,0.5263574892242298
1811,0.47314453125,0.27978515625,0.31982421875,0.50732421875,0.01708984375,0.53564453125,0.24951171875,0.60595703125,0.27587890625,0.20988816478995834
1812,0.97314453125,0.77978515625,0.81982421875,0.00732421875,0.51708984375,0.03564453125,0.74951171875,0.10595703125,0.77587890625,0.19631173339969937
1813,0.72314453125,0.02978515625,0.56982421875,0.75732421875,0.76708984375,0.78564453125,0.99951171875,0.85595703125,0.02587890625,0.305778371754161
1814,0.22314453125,0.52978515625,0.06982421875,0.25732421875,0.26708984375,0.28564453125,0.49951171875,0.35595703125,0.52587890625,0.2291018382557858
1815,0.16064453125,0.46728515625,0.63232421875,0.06982421875,0.45458984375,0.34814453125,0.06201171875,0.79345703125,0.33837890625,0.211795396101477
1816,0.66064453125,0.96728515625,0.13232421875,0.56982421875,0.95458984375,0.84814453125,0.56201171875,0.29345703125,0.83837890625,0.497442013190639
1817,0.91064453125,0.21728515625,0.38232421875,0.31982421875,0.70458984375,0.09814453125,0.81201171875,0.54345703125,0.08837890625,0.28042871047187895
1818,0.41064453125,0.71728515625,0.88232421875,0.81982421875,0.20458984375,0.59814453125,0.31201171875,0.04345703125,0.58837890625,0.327546659968189
1819,0.28564453125,0.09228515625,0.00732421875,0.19482421875,0.57958984375,0.72314453125,0.18701171875,0.41845703125,0.46337890625,0.14016167387350145
1820,0.78564453125,0.59228515625,0.50732421875,0.69482421875,0.07958984375,0.22314453125,0.68701171875,0.91845703125,0.96337890625,0.43228258699634003
1821,0.53564453125,0.34228515625,0.75732421875,0.44482421875,0.32958984375,0.97314453125,0.93701171875,0.16845703125,0.21337890625,0.3814489495895224
1822,0.03564453125,0.84228515625,0.25732421875,0.94482421875,0.82958984375,0.47314453125,0.43701171875,0.66845703125,0.71337890625,0.37600542323453773
1823,0.05126953125,0.10791015625,0.71044921875,0.36669921875,0.09521484375,0.58251953125,0.82763671875,0.30908203125,0.22900390625,0.1934587269865059
1824,0.55126953125,0.60791015625,0.21044921875,0.86669921875,0.59521484375,0.08251953125,0.32763671875,0.80908203125,0.72900390625,0.37461004318692853
1825,0.80126953125,0.35791015625,0.46044921875,0.11669921875,0.84521484375,0.83251953125,0.07763671875,0.05908203125,0.47900390625,0.2441293868993565
1826,0.30126953125,0.85791015625,0.96044921875,0.61669921875,0.34521484375,0.33251953125,0.57763671875,0.55908203125,0.97900390625,0.4992847743133851
1827,0.42626953125,0.48291015625,0.08544921875,0.49169921875,0.97021484375,0.45751953125,0.95263671875,0.93408203125,0.10400390625,0.3514412504024739
1828,0.92626953125,0.98291015625,0.58544921875,0.99169921875,0.47021484375,0.95751953125,0.45263671875,0.43408203125,0.60400390625,0.6104876529105581
1829,0.67626953125,0.23291015625,0.83544921875,0.24169921875,0.22021484375,0.20751953125,0.20263671875,0.68408203125,0.35400390625,0.2838339355748855
1830,0.17626953125,0.73291015625,0.33544921875,0.74169921875,0.72021484375,0.70751953125,0.70263671875,0.18408203125,0.85400390625,0.4334612447966285
1831,0.23876953125,0.29541015625,0.89794921875,0.92919921875,0.53271484375,0.64501953125,0.76513671875,0.74658203125,0.04150390625,0.36544900066080316
1832,0.73876953125,0.79541015625,0.39794921875,0.42919921875,0.03271484375,0.14501953125,0.26513671875,0.24658203125,0.54150390625,0.23257466006568434
1833,0.98876953125,0.04541015625,0.14794921875,0.67919921875,0.28271484375,0.89501953125,0.01513671875,0.99658203125,0.29150390625,0.19544199104034743
1834,0.48876953125,0.54541015625,0.64794921875,0.17919921875,0.78271484375,0.39501953125,0.51513671875,0.49658203125,0.79150390625,0.43725647734199063
1835,0.36376953125,0.17041015625,0.27294921875,0.80419921875,0.40771484375,0.27001953125,0.89013671875,0.12158203125,0.16650390625,0.2484116972961232
1836,0.86376953125,0.67041015625,0.77294921875,0.30419921875,0.90771484375,0.77001953125,0.39013671875,0.62158203125,0.66650390625,0.5665609144995075
1837,0.61376953125,0.42041015625,0.52294921875,0.55419921875,0.65771484375,0.02001953125,0.14013671875,0.37158203125,0.41650390625,0.24042764739553812
1838,0.11376953125,0.92041015625,0.02294921875,0.05419921875,0.15771484375,0.52001953125,0.64013671875,0.87158203125,0.91650390625,0.1978699912394398
1839,0.08251953125,0.38916015625,0.42919921875,0.21044921875,0.31396484375,0.80126953125,0.35888671875,0.59033203125,0.94775390625,0.31265937785517917
1840,0.58251953125,0.88916015625,0.92919921875,0.71044921875,0.81396484375,0.30126953125,0.85888671875,0.09033203125,0.44775390625,0.4604009877723277
1841,0.83251953125,0.13916015625,0.67919921875,0.46044921875,0.56396484375,0.55126953125,0.60888671875,0.84033203125,0.69775390625,0.4794741705410451
1842,0.33251953125,0.63916015625,0.17919921875,0.96044921875,0.06396484375,0.05126953125,0.10888671875,0.34033203125,0.19775390625,0.15007693288933985
1843,0.45751953125,0.01416015625,0.80419921875,0.08544921875,0.68896484375,0.17626953125,0.48388671875,0.21533203125,0.82275390625,0.19316507837897678
1844,0.95751953125,0.51416015625,0.30419921875,0.58544921875,0.18896484375,0.67626953125,0.98388671875,0.71533203125,0.32275390625,0.452623927459206
1845,0.70751953125,0.26416015625,0.05419921875,0.33544921875,0.43896484375,0.42626953125,0.73388671875,0.46533203125,0.57275390625,0.305890809633775
1846,0.20751953125,0.76416015625,0.55419921875,0.83544921875,0.93896484375,0.92626953125,0.23388671875,0.96533203125,0.07275390625,0.40432602441365434
1847,0.14501953125,0.20166015625,0.24169921875,0.52294921875,0.75146484375,0.98876953125,0.29638671875,0.40283203125,0.76025390625,0.3354698320450494
1848,0.64501953125,0.70166015625,0.74169921875,0.02294921875,0.25146484375,0.48876953125,0.79638671875,0.90283203125,0.26025390625,0.32065831854129234
1849,0.89501953125,0.45166015625,0.99169921875,0.77294921875,0.00146484375,0.73876953125,0.54638671875,0.15283203125,0.51025390625,0.22720625121862809
1850,0.39501953125,0.95166015625,0.49169921875,0.27294921875,0.50146484375,0.23876953125,0.04638671875,0.65283203125,0.01025390625,0.1687360020476414
1851,0.27001953125,0.32666015625,0.61669921875,0.64794921875,0.12646484375,0.11376953125,0.42138671875,0.77783203125,0.88525390625,0.3128355193573481
1852,0.77001953125,0.82666015625,0.11669921875,0.14794921875,0.62646484375,0.61376953125,0.92138671875,0.27783203125,0.38525390625,0.3588407081256477
1853,0.52001953125,0.07666015625,0.36669921875,0.89794921875,0.87646484375,0.36376953125,0.67138671875,0.52783203125,0.63525390625,0.39879259519347443
1854,0.02001953125,0.57666015625,0.86669921875,0.39794921875,0.37646484375,0.86376953125,0.17138671875,0.02783203125,0.13525390625,0.1488753447139333
1855,0.02783203125,0.22509765625,0.35888671875,0.03076171875,0.60302734375,0.93408203125,0.94482421875,0.31689453125,0.56494140625,0.20335182780637426
1856,0.52783203125,0.72509765625,0.85888671875,0.53076171875,0.10302734375,0.43408203125,0.44482421875,0.81689453125,0.06494140625,0.3223003274155214
1857,0.77783203125,0.47509765625,0.60888671875,0.28076171875,0.35302734375,0.68408203125,0.19482421875,0.06689453125,0.81494140625,0.3168769825965185
1858,0.27783203125,0.97509765625,0.10888671875,0.78076171875,0.85302734375,0.18408203125,0.69482421875,0.56689453125,0.31494140625,0.3623052001389522
1859,0.40283203125,0.35009765625,0.98388671875,0.15576171875,0.47802734375,0.05908203125,0.81982421875,0.94189453125,0.68994140625,0.3473926605446472
1860,0.90283203125,0.85009765625,0.48388671875,0.65576171875,0.97802734375,0.55908203125,0.31982421875,0.44189453125,0.18994140625,0.4724301433368032
1861,0.65283203125,0.10009765625,0.23388671875,0.40576171875,0.72802734375,0.30908203125,0.06982421875,0.69189453125,0.93994140625,0.27931424297466606
1862,0.15283203125,0.60009765625,0.73388671875,0.90576171875,0.22802734375,0.80908203125,0.56982421875,0.19189453125,0.43994140625,0.3712353350912448
1863,0.21533203125,0.41259765625,0.04638671875,0.71826171875,0.04052734375,0.87158203125,0.88232421875,0.62939453125,0.62744140625,0.25893807093570426
1864,0.71533203125,0.91259765625,0.54638671875,0.21826171875,0.54052734375,0.37158203125,0.38232421875,0.12939453125,0.12744140625,0.2965072721527016
1865,0.96533203125,0.16259765625,0.79638671875,0.96826171875,0.79052734375,0.62158203125,0.13232421875,0.87939453125,0.87744140625,0.50485796808669
1866,0.46533203125,0.66259765625,0.29638671875,0.46826171875,0.29052734375,0.12158203125,0.63232421875,0.37939453125,0.37744140625,0.3098302142841219
1867,0.34033203125,0.03759765625,0.67138671875,0.59326171875,0.91552734375,0.24658203125,0.75732421875,0.00439453125,0.50244140625,0.16938769394255365
1868,0.84033203125,0.53759765625,0.17138671875,0.09326171875,0.41552734375,0.74658203125,0.25732421875,0.50439453125,0.00244140625,0.14508948086326565
1869,0.59033203125,0.28759765625,0.42138671875,0.84326171875,0.16552734375,0.49658203125,0.00732421875,0.25439453125,0.75244140625,0.2049369124477299
1870,0.09033203125,0.78759765625,0.92138671875,0.34326171875,0.66552734375,0.99658203125,0.50732421875,0.75439453125,0.25244140625,0.42111787392949296
1871,0.12158203125,0.25634765625,0.51513671875,0.43701171875,0.82177734375,0.71533203125,0.47607421875,0.53564453125,0.34619140625,0.35256970653639846
1872,0.62158203125,0.75634765625,0.01513671875,0.93701171875,0.32177734375,0.21533203125,0.97607421875,0.03564453125,0.84619140625,0.22562762311249845
1873,0.87158203125,0.00634765625,0.26513671875,0.18701171875,0.07177734375,0.96533203125,0.72607421875,0.78564453125,0.09619140625,0.15414868054094452
1874,0.37158203125,0.50634765625,0.76513671875,0.68701171875,0.57177734375,0.46533203125,0.22607421875,0.28564453125,0.59619140625,0.4025273532955015
1875,0.49658203125,0.13134765625,0.14013671875,0.31201171875,0.19677734375,0.34033203125,0.35107421875,0.16064453125,0.47119140625,0.19575528409805962
1876,0.99658203125,0.63134765625,0.64013671875,0.81201171875,0.69677734375,0.84033203125,0.85107421875,0.66064453125,0.97119140625,0.7158124547182576
1877,0.74658203125,0.38134765625,0.89013671875,0.06201171875,0.94677734375,0.09033203125,0.60107421875,0.41064453125,0.22119140625,0.28492824377053144
1878,0.24658203125,0.88134765625,0.39013671875,0.56201171875,0.44677734375,0.59033203125,0.10107421875,0.91064453125,0.72119140625,0.3926023100559505
1879,0.18408203125,0.06884765625,0.82763671875,0.87451171875,0.25927734375,0.52783203125,0.41357421875,0.47314453125,0.40869140625,0.2972344759951467
1880,0.68408203125,0.56884765625,0.32763671875,0.37451171875,0.75927734375,0.02783203125,0.91357421875,0.97314453125,0.90869140625,0.3914337875639127
1881,0.93408203125,0.31884765625,0.07763671875,0.62451171875,0.50927734375,0.77783203125,0.66357421875,0.22314453125,0.15869140625,0.3090834192265494
1882,0.43408203125,0.81884765625,0.57763671875,0.12451171875,0.00927734375,0.27783203125,0.16357421875,0.72314453125,0.65869140625,0.1960850476903174
1883,0.30908203125,0.44384765625,0.45263671875,0.99951171875,0.63427734375,0.40283203125,0.28857421875,0.84814453125,0.28369140625,0.40684793508177564
1884,0.80908203125,0.94384765625,0.95263671875,0.49951171875,0.13427734375,0.90283203125,0.78857421875,0.34814453125,0.78369140625,0.533620929081922
1885,0.55908203125,0.19384765625,0.70263671875,0.74951171875,0.38427734375,0.15283203125,0.53857421875,0.59814453125,0.03369140625,0.25888735228811605
1886,0.05908203125,0.69384765625,0.20263671875,0.24951171875,0.88427734375,0.65283203125,0.03857421875,0.09814453125,0.53369140625,0.17534178309513193
1887,0.04345703125,0.49072265625,0.78076171875,0.57763671875,0.18115234375,0.29345703125,0.71044921875,0.98876953125,0.01806640625,0.2028956764070464
1888,0.54345703125,0.99072265625,0.28076171875,0.07763671875,0.68115234375,0.79345703125,0.21044921875,0.48876953125,0.51806640625,0.3491536548507801
1889,0.79345703125,0.24072265625,0.03076171875,0.82763671875,0.93115234375,0.04345703125,0.46044921875,0.73876953125,0.26806640625,0.23462729908966862
1890,0.29345703125,0.74072265625,0.53076171875,0.32763671875,0.43115234375,0.54345703125,0.96044921875,0.23876953125,0.76806640625,0.42536668541599587
1891,0.41845703125,0.11572265625,0.40576171875,0.70263671875,0.80615234375,0.66845703125,0.58544921875,0.36376953125,0.14306640625,0.3312878012741854
1892,0.91845703125,0.61572265625,0.90576171875,0.20263671875,0.30615234375,0.16845703125,0.08544921875,0.86376953125,0.64306640625,0.3363090892088709
1893,0.66845703125,0.36572265625,0.65576171875,0.95263671875,0.05615234375,0.91845703125,0.33544921875,0.11376953125,0.39306640625,0.30380030124518487
1894,0.16845703125,0.86572265625,0.15576171875,0.45263671875,0.55615234375,0.41845703125,0.83544921875,0.61376953125,0.89306640625,0.40659715142493086
1895,0.23095703125,0.17822265625,0.59326171875,0.14013671875,0.74365234375,0.48095703125,0.64794921875,0.05126953125,0.20556640625,0.21046256156681611
1896,0.73095703125,0.67822265625,0.09326171875,0.64013671875,0.24365234375,0.98095703125,0.14794921875,0.55126953125,0.70556640625,0.35774234065017513
1897,0.98095703125,0.42822265625,0.34326171875,0.39013671875,0.49365234375,0.23095703125,0.39794921875,0.30126953125,0.45556640625,0.35079086652784097
1898,0.48095703125,0.92822265625,0.84326171875,0.89013671875,0.99365234375,0.73095703125,0.89794921875,0.80126953125,0.95556640625,0.7575429007051462
1899,0.35595703125,0.30322265625,0.21826171875,0.01513671875,0.36865234375,0.60595703125,0.52294921875,0.67626953125,0.08056640625,0.1736810042289464
1900,0.85595703125,0.80322265625,0.71826171875,0.51513671875,0.86865234375,0.10595703125,0.02294921875,0.17626953125,0.58056640625,0.2739722057626336
1901,0.60595703125,0.05322265625,0.96826171875,0.26513671875,0.61865234375,0.85595703125,0.27294921875,0.92626953125,0.33056640625,0.3528599799904615
1902,0.10595703125,0.55322265625,0.46826171875,0.76513671875,0.11865234375,0.35595703125,0.77294921875,0.42626953125,0.83056640625,0.3342925443966195
1903,0.07470703125,0.02197265625,0.12451171875,0.98388671875,0.39990234375,0.07470703125,0.24169921875,0.14501953125,0.79931640625,0.11444143627360412
1904,0.57470703125,0.52197265625,0.62451171875,0.48388671875,0.89990234375,0.57470703125,0.74169921875,0.64501953125,0.29931640625,0.5112180727281791
1905,0.82470703125,0.27197265625,0.87451171875,0.73388671875,0.64990234375,0.32470703125,0.99169921875,0.39501953125,0.54931640625,0.5095227309440926
1906,0.32470703125,0.77197265625,0.37451171875,0.23388671875,0.14990234375,0.82470703125,0.49169921875,0.89501953125,0.04931640625,0.2765570987809694
1907,0.44970703125,0.39697265625,0.74951171875,0.85888671875,0.52490234375,0.94970703125,0.11669921875,0.52001953125,0.92431640625,0.46613862251294236
1908,0.94970703125,0.89697265625,0.24951171875,0.35888671875,0.02490234375,0.44970703125,0.61669921875,0.02001953125,0.42431640625,0.19217081444552336
1909,0.69970703125,0.14697265625,0.49951171875,0.60888671875,0.27490234375,0.69970703125,0.86669921875,0.77001953125,0.67431640625,0.45617267949762763
1910,0.19970703125,0.64697265625,0.99951171875,0.10888671875,0.77490234375,0.19970703125,0.36669921875,0.27001953125,0.17431640625,0.26002752777539523
1911,0.13720703125,0.33447265625,0.31201171875,0.29638671875,0.96240234375,0.13720703125,0.17919921875,0.83251953125,0.98681640625,0.28947830194970287
1912,0.63720703125,0.83447265625,0.81201171875,0.79638671875,0.46240234375,0.63720703125,0.67919921875,0.33251953125,0.48681640625,0.5444103961505002
1913,0.88720703125,0.08447265625,0.56201171875,0.04638671875,0.21240234375,0.38720703125,0.92919921875,0.58251953125,0.73681640625,0.2797419950756799
1914,0.38720703125,0.58447265625,0.06201171875,0.54638671875,0.71240234375,0.88720703125,0.42919921875,0.08251953125,0.23681640625,0.26287133424992676
1915,0.26220703125,0.20947265625,0.93701171875,0.42138671875,0.08740234375,0.76220703125,0.05419921875,0.45751953125,0.86181640625,0.2530843007877112
